date,dst,excluded
2026-06-29,-7.807424058570835,False
2026-06-30,-0.6974115467046946,False
2026-07-01,-7.038044062017181,False
2026-07-02,-12.190298370220452,False
2026-07-03,-21.645306785171787,False
2026-07-04,-16.437335661239448,False
2026-07-05,-16.080591278881702,False
2026-07-06,-18.38729046197577,False
2026-07-07,-25.323987082327932,False
2026-07-08,-28.258956320753157,False
2026-07-09,-21.983129951187802,False
2026-07-10,-42.38349768846052,False
2026-07-11,-39.695027184076714,False
2026-07-12,-37.48569375975136,False
2026-07-13,-13.215267174743266,False
2026-07-14,-34.05270510906514,False
2026-07-15,-30.863771039160934,False
2026-07-16,-23.465066058893672,False
2026-07-17,-6.117788977366686,False
2026-07-18,-12.761285151652222,False
2026-07-19,-17.41808294235742,False
2026-07-20,-16.915954525959215,False
2026-07-21,-15.024875659992867,False
2026-07-22,-14.03109371474217,False
2026-07-23,-20.236400545783393,False
2026-07-24,-14.405602443719777,False
2026-07-25,-17.0734929533011,False
2026-07-26,-11.08204118152065,False
2026-07-27,-16.71218709781712,False
2026-07-28,-17.15319177505241,False
2026-07-29,-22.43202441058339,False
2026-07-30,-16.09533488388465,False
2026-07-31,-15.779749774884252,False
2026-08-01,-7.082936039315048,False
2026-08-02,-9.25648986683182,False
2026-08-03,-13.506442226155498,False
2026-08-04,-13.384563151804082,False
2026-08-05,-18.26132659769543,False
2026-08-06,-10.789593666588255,False
2026-08-07,-21.192390944135152,False
2026-08-08,-20.51820378150505,False
2026-08-09,-26.316569505506873,False
2026-08-10,-16.078608021564268,False
2026-08-11,-49.04581062337164,False
2026-08-12,-79.94714990325782,True
2026-08-13,-84.52489716249863,True
2026-08-14,-51.603978833955495,True
2026-08-15,-21.87792584019429,False
2026-08-16,-15.66129560168161,False
2026-08-17,-16.695462929242076,False
2026-08-18,-24.73684689726781,False
2026-08-19,-29.604069905563538,False
2026-08-20,-32.28141638714965,False
2026-08-21,-27.178566771706866,False
2026-08-22,-30.628985098109933,False
2026-08-23,-26.03717592740216,False
2026-08-24,-14.197509352565453,False
2026-08-25,-7.9950649042152415,False
2026-08-26,-10.858712344410081,False
2026-08-27,-14.349658876720193,False
2026-08-28,-17.438758013056084,False
2026-08-29,-17.791145936845698,False
2026-08-30,-24.232213390460448,False
2026-08-31,-29.403167376591355,False
2026-09-01,-28.184460726176564,False
2026-09-02,-22.934796093564092,False
2026-09-03,-16.313975546616778,False
2026-09-04,-16.418148432168433,False
2026-09-05,-20.833346634636086,False
2026-09-06,-18.013867187836652,False
2026-09-07,-21.618527155833558,False
2026-09-08,-14.731431257672533,False
2026-09-09,-21.173284100119304,False
2026-09-10,-18.914497369745103,False
2026-09-11,-27.885749787581716,False
2026-09-12,-25.88249029941736,False
2026-09-13,-18.971499516093306,False
2026-09-14,-11.041846399854771,False
2026-09-15,-5.122549364200085,False
2026-09-16,-6.935229014376257,False
2026-09-17,-13.412420682273558,False
2026-09-18,-18.649266027695926,False
2026-09-19,-23.858632727901522,False
2026-09-20,-14.121653797623884,False
2026-09-21,-17.585651486018904,False
2026-09-22,-10.890064211992609,False
2026-09-23,-12.640548347713692,False
2026-09-24,-0.5349129551440969,False
2026-09-25,-5.748450083218532,False
2026-09-26,-6.47097692533296,False
2026-09-27,-4.662850386041937,False
2026-09-28,-5.494670723258733,False
2026-09-29,-14.484120351708823,False
2026-09-30,-31.130767833495245,False
2026-10-01,-25.809353010315135,False
2026-10-02,-27.201792852420027,False
2026-10-03,-21.171028928540668,False
2026-10-04,-22.272624295830152,False
2026-10-05,-13.99932131627616,False
2026-10-06,-10.808265647787778,False
2026-10-07,-41.69270696940611,False
2026-10-08,-37.3179458634722,False
2026-10-09,-42.828990843164064,False
2026-10-10,-16.4017828235357,False
2026-10-11,-24.60788385787257,False
2026-10-12,-17.477851087466945,False
2026-10-13,-11.168276180052564,False
2026-10-14,-6.272737121695234,False
2026-10-15,-4.859529701585963,False
2026-10-16,-13.173287524671741,False
2026-10-17,-8.309292355741226,False
2026-10-18,-6.950312536451904,False
2026-10-19,0.7043389220366064,False
2026-10-20,1.1626381109162978,False
2026-10-21,-11.556809206643832,False
2026-10-22,-16.597089740677426,False
2026-10-23,-26.665499218489476,False
2026-10-24,-17.153089092749006,False
2026-10-25,-19.255859506106983,False
2026-10-26,-13.284665066029229,False
2026-10-27,-10.688437785071748,False
2026-10-28,-3.7070632263271697,False
2026-10-29,-5.602039729031108,False
2026-10-30,-15.035677668620957,False
2026-10-31,-21.20389313345841,False
2026-11-01,-17.34042160691775,False
2026-11-02,-10.271532227693426,False
2026-11-03,-7.040206440702143,False
2026-11-04,-13.71032024495237,False
2026-11-05,-24.930947753019208,False
2026-11-06,-29.05827935024679,False
2026-11-07,-19.740964818624334,False
2026-11-08,-16.75955561018869,False
2026-11-09,-11.718226650566614,False
2026-11-10,-15.334127106344715,False
2026-11-11,-15.231995494344014,False
2026-11-12,-15.251072880104006,False
2026-11-13,-15.52918662284218,False
2026-11-14,-10.459498663204007,False
2026-11-15,0.2752716603387337,False
2026-11-16,-10.150787525216666,False
2026-11-17,-5.965870693310152,False
2026-11-18,-40.26548219741111,False
2026-11-19,-30.503404542551632,False
2026-11-20,-32.973090055290164,False
2026-11-21,-13.079715562296265,False
2026-11-22,-15.251410611805605,False
2026-11-23,-24.44824502419574,False
2026-11-24,-19.102630233470176,False
2026-11-25,-43.58772398409161,False
2026-11-26,-33.601477503926056,False
2026-11-27,-31.78199420586303,False
2026-11-28,-6.742406664240108,False
2026-11-29,-8.704689659619413,False
2026-11-30,-16.461436306613184,False
2026-12-01,-20.78079872204823,False
2026-12-02,-16.626217920532014,False
2026-12-03,-7.356602951062929,False
2026-12-04,-5.460161641714943,False
2026-12-05,-10.023089133411169,False
2026-12-06,-19.386888256210145,False
2026-12-07,-13.743419129892152,False
2026-12-08,-11.265762824138134,False
2026-12-09,0.1175644216919262,False
2026-12-10,-8.086755268096807,False
2026-12-11,-12.26045415893679,False
2026-12-12,-19.099540214689497,False
2026-12-13,-13.000289755067461,False
2026-12-14,-12.350928709185121,False
2026-12-15,-16.768556761102214,False
2026-12-16,-15.828884796311009,False
2026-12-17,-47.436676352796574,False
2026-12-18,-47.60992839323668,False
2026-12-19,-45.71378730450897,False
2026-12-20,-8.562530361046468,False
2026-12-21,-4.3602479698003975,False
2026-12-22,-9.463627724718235,False
2026-12-23,-11.92819147704102,False
2026-12-24,-15.912189747057226,False
2026-12-25,-16.110455279905043,False
2026-12-26,-26.93622054280539,False
2026-12-27,-19.98358567976862,False
2026-12-28,-26.349684486192388,False
2026-12-29,-11.726470994039667,False
2026-12-30,-16.552773951917214,False
2026-12-31,-7.96020159322466,False
